City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Thiruvananthapuram,2020-01-29,55.14,91.03,8.9,26.53,21.31,10.71,1.13,9.48,52.46,6.43,12.5,3.42,94.0,Satisfactory
Thiruvananthapuram,2020-01-30,50.29,88.7,7.82,20.44,17.2,11.9,1.07,9.09,53.25,6.43,12.5,3.42,93.0,Satisfactory
Thiruvananthapuram,2020-01-31,43.18,86.73,8.62,23.19,19.26,14.26,1.05,8.28,56.73,6.43,12.5,3.42,98.0,Satisfactory
Thiruvananthapuram,2020-02-01,42.92,71.66,8.23,18.95,16.72,14.53,0.92,7.65,51.58,6.43,12.5,3.42,83.0,Satisfactory
Thiruvananthapuram,2020-02-02,32.97,57.62,8.1,16.57,15.36,14.34,0.83,7.72,55.43,6.43,12.5,3.42,69.0,Satisfactory
Thiruvananthapuram,2020-02-03,38.13,68.97,9.36,24.45,20.58,14.4,1.04,7.37,47.23,6.43,12.5,3.42,73.0,Satisfactory
Thiruvananthapuram,2020-02-04,30.37,53.71,9.94,20.46,18.92,14.86,0.88,9.16,44.03,6.43,12.5,3.42,65.0,Satisfactory
Thiruvananthapuram,2020-02-05,36.27,62.33,8.88,19.56,17.58,13.96,1.0,8.28,41.08,6.43,12.5,3.42,69.0,Satisfactory
Thiruvananthapuram,2020-02-06,27.97,60.73,8.36,17.95,16.31,13.32,0.87,8.51,46.71,6.43,12.5,3.42,71.0,Satisfactory
Thiruvananthapuram,2020-02-07,32.0,56.28,9.4,16.95,16.61,12.38,0.92,9.66,40.6,6.43,12.5,3.42,63.0,Satisfactory
Thiruvananthapuram,2020-02-08,38.32,61.92,9.56,17.99,17.3,13.06,0.98,10.1,48.19,6.43,12.5,3.42,70.0,Satisfactory
Thiruvananthapuram,2020-02-09,36.14,60.54,7.77,18.42,16.08,11.37,0.95,10.59,51.13,6.43,12.5,3.42,68.0,Satisfactory
Thiruvananthapuram,2020-02-10,98.87,134.53,8.71,23.62,19.62,19.45,1.29,10.76,52.3,6.43,12.5,3.42,215.0,Poor
Thiruvananthapuram,2020-02-11,39.01,70.15,9.95,23.63,20.62,12.64,1.02,11.91,46.07,6.43,12.5,3.42,84.0,Satisfactory
Thiruvananthapuram,2020-02-12,36.41,64.86,4.89,22.49,15.94,12.89,1.09,10.17,44.08,6.43,12.5,3.42,72.0,Satisfactory
Thiruvananthapuram,2020-02-13,42.33,69.38,9.31,21.5,21.6,14.09,1.15,8.53,43.74,6.43,12.5,3.42,73.0,Satisfactory
Thiruvananthapuram,2020-02-14,37.2,63.63,8.61,22.65,27.09,10.73,0.87,5.63,48.64,6.43,12.5,3.42,83.0,Satisfactory
Thiruvananthapuram,2020-02-15,44.53,70.41,7.0,20.72,23.14,8.17,0.86,4.36,50.41,6.43,12.5,3.42,82.0,Satisfactory
Thiruvananthapuram,2020-02-16,51.95,80.15,8.14,17.85,19.38,9.31,1.02,8.11,46.08,6.43,12.5,3.42,85.0,Satisfactory
Thiruvananthapuram,2020-02-17,58.39,82.96,9.66,23.93,29.22,11.5,0.95,5.11,52.61,6.43,12.5,3.42,108.0,Moderate
Thiruvananthapuram,2020-02-18,42.38,67.89,6.82,23.28,25.09,8.31,0.73,5.63,63.0,6.43,12.5,3.42,100.0,Satisfactory
Thiruvananthapuram,2020-02-19,40.38,67.59,7.61,25.06,27.45,8.77,0.66,6.48,69.11,6.43,12.5,3.42,98.0,Satisfactory
Thiruvananthapuram,2020-02-20,48.83,74.67,7.79,27.54,29.23,9.11,0.82,6.87,55.25,6.43,12.5,3.42,89.0,Satisfactory
Thiruvananthapuram,2020-02-21,38.85,62.19,9.43,25.97,30.22,10.67,0.79,7.58,43.76,6.43,12.5,3.42,81.0,Satisfactory
Thiruvananthapuram,2020-02-22,44.96,68.21,9.26,26.83,30.14,11.39,1.01,6.61,47.92,6.43,12.5,3.42,92.0,Satisfactory
Thiruvananthapuram,2020-02-23,32.33,49.54,8.26,22.12,26.02,8.9,0.75,5.49,55.44,6.43,12.5,3.42,89.0,Satisfactory
Thiruvananthapuram,2020-02-24,36.26,58.64,10.44,25.2,30.68,10.46,0.99,5.74,42.28,6.43,12.5,3.42,86.0,Satisfactory
Thiruvananthapuram,2020-02-25,36.83,61.57,8.61,27.32,30.7,9.83,1.02,6.29,51.43,6.43,12.5,3.42,89.0,Satisfactory
Thiruvananthapuram,2020-02-26,38.81,60.79,7.97,24.06,27.43,8.65,1.03,5.08,54.66,6.43,12.5,3.42,92.0,Satisfactory
Thiruvananthapuram,2020-02-27,36.46,59.85,6.65,24.81,27.4,10.11,1.1,6.73,51.53,6.43,12.5,3.42,102.0,Moderate
Thiruvananthapuram,2020-02-28,38.7,68.88,8.74,28.39,31.28,9.67,1.29,5.78,46.5,6.43,12.5,3.42,93.0,Satisfactory
Thiruvananthapuram,2020-02-29,42.26,123.28,9.29,24.9,28.6,9.92,1.07,6.48,52.67,6.43,12.5,3.42,126.0,Moderate
Thiruvananthapuram,2020-03-01,32.56,55.13,6.52,17.26,20.74,8.65,0.98,6.67,50.62,6.43,12.5,3.42,100.0,Satisfactory
Thiruvananthapuram,2020-03-02,30.9,59.61,8.8,23.26,27.52,9.85,1.39,5.51,47.03,6.43,12.5,3.42,96.0,Satisfactory
Thiruvananthapuram,2020-03-03,28.39,50.14,11.74,24.1,31.6,12.44,1.82,4.75,35.92,6.43,12.5,3.42,100.0,Satisfactory
Thiruvananthapuram,2020-03-04,40.19,88.17,12.81,24.17,33.09,13.9,2.17,3.82,29.52,6.43,12.5,3.42,107.0,Moderate
Thiruvananthapuram,2020-03-05,37.47,63.93,13.16,27.82,37.12,13.63,1.52,4.91,31.83,6.43,12.5,3.42,110.0,Moderate
Thiruvananthapuram,2020-03-06,30.49,58.67,10.1,19.07,25.21,11.85,0.73,4.42,27.06,6.43,12.5,3.42,76.0,Satisfactory
Thiruvananthapuram,2020-03-07,32.73,55.47,8.31,15.07,15.69,8.02,0.84,6.27,24.6,6.43,12.5,3.42,64.0,Satisfactory
Thiruvananthapuram,2020-03-08,28.37,54.46,7.83,10.35,10.24,9.36,0.97,6.45,30.78,6.43,12.5,3.42,64.0,Satisfactory
Thiruvananthapuram,2020-03-09,26.95,54.84,7.45,15.07,12.49,7.42,1.05,6.92,37.24,6.43,12.5,3.42,68.0,Satisfactory
Thiruvananthapuram,2020-03-10,37.64,62.34,7.18,18.15,15.96,8.27,1.08,6.41,39.97,6.43,12.5,3.42,73.0,Satisfactory
Thiruvananthapuram,2020-03-11,29.75,56.42,6.12,17.57,17.83,7.97,1.1,6.12,40.62,6.43,12.5,3.42,74.0,Satisfactory
Thiruvananthapuram,2020-03-12,31.49,59.96,6.37,17.69,17.78,7.33,1.05,7.67,44.33,6.43,12.5,3.42,74.0,Satisfactory
Thiruvananthapuram,2020-03-13,29.1,54.95,5.68,19.15,19.63,7.22,1.08,7.02,50.3,6.43,12.5,3.42,87.0,Satisfactory
Thiruvananthapuram,2020-03-14,31.04,60.48,5.34,15.33,15.23,7.63,0.92,8.57,47.0,6.43,12.5,3.42,85.0,Satisfactory
Thiruvananthapuram,2020-03-15,25.49,53.51,7.55,11.74,12.35,10.8,0.74,8.75,43.06,6.43,12.5,3.42,60.0,Satisfactory
Thiruvananthapuram,2020-03-16,30.67,60.2,5.67,16.04,14.77,9.49,0.93,8.27,45.65,6.43,12.5,3.42,62.0,Satisfactory
Thiruvananthapuram,2020-03-17,39.09,70.74,5.32,15.24,15.24,7.25,1.03,7.16,41.94,6.43,12.5,3.42,74.0,Satisfactory
Thiruvananthapuram,2020-03-18,20.54,47.79,6.42,16.74,18.01,7.09,1.04,7.17,41.09,6.43,12.5,3.42,67.0,Satisfactory
Thiruvananthapuram,2020-03-19,25.51,52.54,7.94,15.12,15.9,7.78,0.97,7.53,45.49,6.43,12.5,3.42,68.0,Satisfactory
Thiruvananthapuram,2020-03-20,31.27,61.65,6.1,16.67,18.68,6.93,1.06,6.45,45.88,6.43,12.5,3.42,77.0,Satisfactory
Thiruvananthapuram,2020-03-21,30.55,59.67,5.83,13.65,15.88,6.37,0.97,5.17,42.77,6.43,12.5,3.42,71.0,Satisfactory
Thiruvananthapuram,2020-03-22,27.46,49.53,11.34,10.02,12.15,6.42,0.88,5.66,45.7,6.43,12.5,3.42,66.0,Satisfactory
Thiruvananthapuram,2020-03-23,27.12,54.5,4.9,11.21,12.5,5.09,0.96,5.54,40.42,6.43,12.5,3.42,65.0,Satisfactory
Thiruvananthapuram,2020-03-24,21.74,41.48,6.99,8.39,9.77,5.09,0.87,6.32,42.23,6.43,12.5,3.42,57.0,Satisfactory
Thiruvananthapuram,2020-03-25,25.26,46.73,7.27,7.82,10.05,4.87,0.85,5.9,38.14,6.43,12.5,3.42,68.0,Satisfactory
Thiruvananthapuram,2020-03-26,25.07,46.63,5.59,8.44,11.58,4.91,0.88,5.55,42.63,6.43,12.5,3.42,70.0,Satisfactory
Thiruvananthapuram,2020-03-27,29.67,52.78,3.34,8.37,11.17,3.86,0.96,4.42,53.93,6.43,12.5,3.42,74.0,Satisfactory
Thiruvananthapuram,2020-03-28,28.9,54.61,3.34,8.43,11.03,4.26,0.94,5.04,49.23,6.43,12.5,3.42,78.0,Satisfactory
Thiruvananthapuram,2020-03-29,18.2,45.16,3.57,9.41,9.53,6.06,0.77,5.81,36.25,6.43,12.5,3.42,60.0,Satisfactory
Thiruvananthapuram,2020-03-30,20.38,48.86,7.66,8.49,10.76,7.48,0.72,7.88,35.2,6.43,12.5,3.42,52.0,Satisfactory
Thiruvananthapuram,2020-03-31,19.28,49.22,7.39,7.91,10.18,7.1,0.65,6.65,40.33,6.43,12.5,3.42,70.0,Satisfactory
Thiruvananthapuram,2020-04-01,15.98,48.32,7.47,7.98,10.28,7.32,0.67,6.46,36.55,6.43,12.5,3.42,55.0,Satisfactory
Thiruvananthapuram,2020-04-02,23.01,56.02,7.49,7.13,9.85,8.01,0.68,7.38,38.57,6.43,12.5,3.42,61.0,Satisfactory
Thiruvananthapuram,2020-04-03,27.02,56.3,5.27,7.28,9.19,6.64,0.6,6.11,46.56,6.43,12.5,3.42,60.0,Satisfactory
Thiruvananthapuram,2020-04-04,28.89,55.61,5.38,8.15,11.04,5.46,0.48,5.47,44.84,6.43,12.5,3.42,66.0,Satisfactory
Thiruvananthapuram,2020-04-05,25.56,46.5,5.46,9.01,12.11,5.33,0.46,4.28,37.6,6.43,12.5,3.42,60.0,Satisfactory
Thiruvananthapuram,2020-04-06,16.88,31.28,4.32,10.18,13.71,5.55,0.32,4.24,30.17,6.43,12.5,3.42,59.0,Satisfactory
Thiruvananthapuram,2020-04-07,18.57,35.34,5.7,9.56,12.7,4.97,0.46,6.0,34.58,6.43,12.5,3.42,53.0,Satisfactory
Thiruvananthapuram,2020-04-08,18.85,37.62,5.44,8.86,12.09,4.39,0.47,5.79,51.56,6.43,12.5,3.42,61.0,Satisfactory
Thiruvananthapuram,2020-04-09,19.06,45.18,3.37,7.91,9.92,4.37,0.52,5.76,46.01,6.43,12.5,3.42,63.0,Satisfactory
Thiruvananthapuram,2020-04-10,17.15,43.1,5.35,7.61,10.94,4.08,0.51,5.4,39.11,6.43,12.5,3.42,56.0,Satisfactory
Thiruvananthapuram,2020-04-11,20.62,49.68,5.58,7.52,11.12,4.2,0.5,5.29,35.92,6.43,12.5,3.42,55.0,Satisfactory
Thiruvananthapuram,2020-04-12,22.32,46.43,3.16,6.32,8.44,4.12,0.49,5.43,39.28,6.43,12.5,3.42,58.0,Satisfactory
Thiruvananthapuram,2020-04-13,24.24,52.42,5.43,7.3,10.89,4.0,0.51,5.7,43.58,6.43,12.5,3.42,63.0,Satisfactory
Thiruvananthapuram,2020-04-14,23.55,49.73,5.5,6.46,10.24,4.02,0.49,6.31,40.95,6.43,12.5,3.42,66.0,Satisfactory
Thiruvananthapuram,2020-04-15,18.34,35.83,5.47,5.66,9.68,4.04,0.46,5.28,36.84,6.43,12.5,3.42,52.0,Satisfactory
Thiruvananthapuram,2020-04-16,15.59,26.06,5.9,6.31,10.07,6.14,0.49,5.9,36.95,6.43,12.5,3.42,50.0,Good
Thiruvananthapuram,2020-04-17,14.81,26.14,5.08,6.76,10.11,6.7,0.5,6.13,40.74,6.43,12.5,3.42,62.0,Satisfactory
Thiruvananthapuram,2020-04-18,13.37,21.02,5.0,6.13,9.38,5.66,0.42,5.17,42.84,6.43,12.5,3.42,56.0,Satisfactory
Thiruvananthapuram,2020-04-19,10.74,20.13,5.07,6.07,9.55,4.97,0.38,5.05,28.32,6.43,12.5,3.42,49.0,Good
Thiruvananthapuram,2020-04-20,15.01,27.65,3.25,7.99,9.71,6.01,0.48,5.8,29.78,6.43,12.5,3.42,46.0,Good
Thiruvananthapuram,2020-04-21,13.77,31.6,5.61,8.41,12.1,6.16,0.49,5.74,32.43,6.43,12.5,3.42,53.0,Satisfactory
Thiruvananthapuram,2020-04-22,15.9,30.51,5.53,8.4,12.05,5.94,0.48,5.72,33.23,6.43,12.5,3.42,51.0,Satisfactory
Thiruvananthapuram,2020-04-23,15.97,35.6,5.62,8.08,11.93,6.01,0.42,5.17,29.95,6.43,12.5,3.42,50.0,Good
Thiruvananthapuram,2020-04-24,15.73,38.65,3.5,7.8,9.99,5.83,0.43,5.51,30.46,6.43,12.5,3.42,59.0,Satisfactory
Thiruvananthapuram,2020-04-25,18.42,41.47,7.02,8.36,13.06,5.89,0.45,5.31,30.76,6.43,12.5,3.42,53.0,Satisfactory
Thiruvananthapuram,2020-04-26,23.19,57.7,5.3,6.97,10.66,5.54,0.4,5.57,35.45,6.43,12.5,3.42,58.0,Satisfactory
Thiruvananthapuram,2020-04-27,14.13,34.27,5.6,8.98,12.48,5.65,0.49,5.5,42.41,6.43,12.5,3.42,63.0,Satisfactory
Thiruvananthapuram,2020-04-28,23.84,44.32,6.27,10.01,13.8,5.73,0.44,5.62,44.55,6.43,12.5,3.42,60.0,Satisfactory
Thiruvananthapuram,2020-04-29,18.54,34.48,6.17,9.67,13.35,5.93,0.51,5.52,38.97,6.43,12.5,3.42,57.0,Satisfactory
Thiruvananthapuram,2020-04-30,20.57,48.19,6.28,9.52,13.56,5.84,0.46,5.32,39.23,6.43,12.5,3.42,57.0,Satisfactory
Thiruvananthapuram,2020-05-01,17.43,43.59,5.67,8.01,11.8,5.71,0.45,5.29,34.11,6.43,12.5,3.42,54.0,Satisfactory
Thiruvananthapuram,2020-05-02,23.64,48.64,5.75,7.73,11.75,5.78,0.49,5.4,40.83,6.43,12.5,3.42,55.0,Satisfactory
Thiruvananthapuram,2020-05-03,18.36,47.16,3.01,5.68,7.91,5.59,0.46,5.36,38.72,6.43,12.5,3.42,58.0,Satisfactory
Thiruvananthapuram,2020-05-04,25.86,47.67,16.54,8.81,23.24,16.12,0.45,5.42,36.06,6.43,12.5,3.42,55.0,Satisfactory
Thiruvananthapuram,2020-05-05,25.74,54.3,26.19,9.57,33.73,26.08,0.47,5.23,42.54,6.43,12.5,3.42,63.0,Satisfactory
Thiruvananthapuram,2020-05-06,20.76,45.58,26.29,11.07,34.8,26.58,0.58,5.68,37.83,6.43,12.5,3.42,66.0,Satisfactory
Thiruvananthapuram,2020-05-07,18.51,47.43,27.93,11.05,35.5,25.58,0.51,6.11,29.32,6.43,12.5,3.42,59.0,Satisfactory
Thiruvananthapuram,2020-05-08,13.96,36.69,26.05,10.21,33.45,25.69,0.47,5.19,24.44,6.43,12.5,3.42,61.0,Satisfactory
Thiruvananthapuram,2020-05-09,15.85,39.05,26.69,11.5,35.24,26.23,0.58,5.46,26.44,6.43,12.5,3.42,63.0,Satisfactory
Thiruvananthapuram,2020-05-10,14.9,37.16,25.59,7.09,30.83,24.99,0.43,5.92,30.16,6.43,12.5,3.42,63.0,Satisfactory
Thiruvananthapuram,2020-05-11,13.68,34.67,26.22,10.53,33.99,25.61,0.53,5.88,24.78,6.43,12.5,3.42,66.0,Satisfactory
Thiruvananthapuram,2020-05-12,19.88,52.48,17.16,11.7,24.11,16.68,0.6,5.73,26.32,6.43,12.5,3.42,65.0,Satisfactory
Thiruvananthapuram,2020-05-13,12.83,29.49,4.93,10.69,9.56,4.54,0.57,6.3,27.01,6.43,12.5,3.42,47.0,Good
Thiruvananthapuram,2020-05-14,15.39,38.91,4.45,11.0,13.08,5.94,0.53,5.26,28.47,6.43,12.5,3.42,53.0,Satisfactory
Thiruvananthapuram,2020-05-15,16.76,40.97,6.48,11.74,15.27,6.67,0.49,6.17,34.35,6.43,12.5,3.42,58.0,Satisfactory
Thiruvananthapuram,2020-05-16,15.99,31.34,6.23,10.75,14.13,5.68,0.56,5.78,43.58,6.43,12.5,3.42,59.0,Satisfactory
Thiruvananthapuram,2020-05-17,15.08,40.82,5.27,6.28,9.96,4.69,0.43,5.91,48.44,6.43,12.5,3.42,60.0,Satisfactory
Thiruvananthapuram,2020-05-18,15.7,33.81,6.32,10.31,14.04,6.0,0.53,4.94,47.64,6.43,12.5,3.42,64.0,Satisfactory
Thiruvananthapuram,2020-05-19,20.75,44.22,6.86,9.92,14.03,6.27,0.49,4.88,37.95,6.43,12.5,3.42,62.0,Satisfactory
Thiruvananthapuram,2020-05-20,20.26,39.46,7.83,10.53,15.48,6.47,0.52,5.15,31.41,6.43,12.5,3.42,56.0,Satisfactory
Thiruvananthapuram,2020-05-21,12.19,29.47,6.75,11.68,14.99,5.69,0.5,5.09,32.17,6.43,12.5,3.42,48.0,Good
Thiruvananthapuram,2020-05-22,11.41,30.8,7.22,11.6,15.45,5.89,0.54,5.12,35.45,6.43,12.5,3.42,48.0,Good
Thiruvananthapuram,2020-05-23,14.91,37.29,7.33,10.08,14.7,6.1,0.51,5.73,25.23,6.43,12.5,3.42,39.0,Good
Thiruvananthapuram,2020-05-24,16.15,35.54,5.73,6.67,10.44,4.7,0.43,6.1,32.04,6.43,12.5,3.42,46.0,Good
Thiruvananthapuram,2020-05-25,18.14,47.13,8.22,11.59,16.38,6.56,0.53,5.78,21.75,6.43,12.5,3.42,50.0,Good
Thiruvananthapuram,2020-05-26,16.22,35.47,7.76,12.74,17.08,6.18,0.62,5.93,25.07,6.43,12.5,3.42,47.0,Good
Thiruvananthapuram,2020-05-27,16.68,41.6,8.02,12.73,17.23,6.64,0.54,5.29,27.19,6.43,12.5,3.42,56.0,Satisfactory
Thiruvananthapuram,2020-05-28,17.4,40.45,7.21,12.44,16.15,5.96,0.56,6.18,27.9,6.43,12.5,3.42,56.0,Satisfactory
Thiruvananthapuram,2020-05-29,12.51,32.58,6.63,12.63,14.93,5.98,0.64,5.53,24.31,6.43,12.5,3.42,54.0,Satisfactory
Thiruvananthapuram,2020-05-30,9.86,29.67,8.67,11.45,14.94,5.48,0.61,7.33,26.96,6.43,12.5,3.42,54.0,Satisfactory
Thiruvananthapuram,2020-05-31,9.51,17.71,4.85,5.53,8.54,4.29,0.43,6.92,34.17,6.43,12.5,3.42,50.0,Good
Thiruvananthapuram,2020-06-01,9.56,16.64,6.81,9.5,13.12,4.89,0.5,5.32,23.69,6.43,12.5,3.42,42.0,Good
Thiruvananthapuram,2020-06-02,12.31,22.06,7.57,13.1,18.25,7.55,0.47,4.94,16.83,6.43,12.5,3.42,48.0,Good
Thiruvananthapuram,2020-06-03,11.92,23.91,4.73,9.15,12.28,5.13,0.25,4.64,14.84,6.43,12.5,3.42,35.0,Good
Thiruvananthapuram,2020-06-04,16.61,34.41,7.87,10.73,17.32,7.86,0.27,3.39,8.66,6.43,12.5,3.42,32.0,Good
Thiruvananthapuram,2020-06-05,16.81,36.22,8.15,12.68,18.52,7.49,0.29,3.74,9.92,6.43,12.5,3.42,38.0,Good
Thiruvananthapuram,2020-06-06,10.76,23.4,5.12,12.19,10.6,3.88,0.46,6.39,23.05,6.43,12.5,3.42,35.0,Good
Thiruvananthapuram,2020-06-07,10.15,23.4,6.64,4.65,7.37,7.24,0.42,8.92,27.2,6.43,12.5,3.42,35.0,Good
Thiruvananthapuram,2020-06-08,14.49,49.5,10.48,13.05,15.09,6.39,0.64,6.82,24.13,6.43,12.5,3.42,41.0,Good
Thiruvananthapuram,2020-06-09,23.6,49.5,4.86,8.09,9.2,6.04,0.38,6.87,20.87,6.43,12.5,3.42,41.0,Good
Thiruvananthapuram,2020-06-10,22.93,45.57,6.4,11.56,14.88,7.44,0.53,6.08,19.07,6.43,12.5,3.42,46.0,Good
Thiruvananthapuram,2020-06-11,24.21,42.51,13.87,15.02,23.87,7.02,0.61,6.31,16.1,6.43,12.5,3.42,46.0,Good
Thiruvananthapuram,2020-06-12,28.64,48.84,12.96,15.66,23.12,6.59,0.54,6.27,12.38,6.43,12.5,3.42,49.0,Good
Thiruvananthapuram,2020-06-13,26.26,46.15,7.89,11.41,16.28,6.37,0.46,6.22,17.69,6.43,12.5,3.42,52.0,Satisfactory
Thiruvananthapuram,2020-06-14,17.45,34.44,7.95,7.41,11.95,5.74,0.42,7.35,23.68,6.43,12.5,3.42,38.0,Good
Thiruvananthapuram,2020-06-15,28.24,47.31,10.3,13.69,17.64,6.29,0.65,7.19,21.01,6.43,12.5,3.42,45.0,Good
Thiruvananthapuram,2020-06-16,24.39,46.31,13.27,12.67,19.7,6.84,0.58,7.66,17.99,6.43,12.5,3.42,51.0,Satisfactory
Thiruvananthapuram,2020-06-17,27.92,57.72,10.42,12.51,19.56,8.53,0.54,5.72,15.06,6.43,12.5,3.42,58.0,Satisfactory
Thiruvananthapuram,2020-06-18,23.96,48.74,9.26,12.01,17.99,7.9,0.55,6.18,19.28,6.43,12.5,3.42,57.0,Satisfactory
Thiruvananthapuram,2020-06-19,20.32,41.01,6.52,11.08,14.82,6.91,0.43,6.04,20.45,6.43,12.5,3.42,50.0,Good
Thiruvananthapuram,2020-06-20,19.9,40.99,8.88,11.77,17.46,7.66,0.56,5.35,20.2,6.43,12.5,3.42,43.0,Good
Thiruvananthapuram,2020-06-21,15.74,31.24,6.47,7.52,12.11,5.85,0.38,5.56,20.74,6.43,12.5,3.42,42.0,Good
Thiruvananthapuram,2020-06-22,16.89,34.27,8.19,10.63,15.98,7.19,0.56,4.98,23.96,6.43,12.5,3.42,40.0,Good
Thiruvananthapuram,2020-06-23,28.45,54.74,8.77,14.36,19.22,7.8,0.67,5.36,26.45,6.43,12.5,3.42,50.0,Good
Thiruvananthapuram,2020-06-24,34.68,67.22,8.14,12.35,16.73,7.21,0.5,6.54,23.23,6.43,12.5,3.42,70.0,Satisfactory
Thiruvananthapuram,2020-06-25,28.01,51.15,8.43,13.57,17.71,7.3,0.51,6.14,27.5,6.43,12.5,3.42,58.0,Satisfactory
Thiruvananthapuram,2020-06-26,18.78,32.5,8.81,11.17,14.67,6.34,0.56,6.23,30.8,6.43,12.5,3.42,46.0,Good
Thiruvananthapuram,2020-06-27,18.06,36.04,8.19,9.5,12.46,6.57,0.61,8.38,29.89,6.43,12.5,3.42,42.0,Good
Thiruvananthapuram,2020-06-28,22.51,43.97,7.0,7.38,9.57,6.09,0.61,8.32,27.73,6.43,12.5,3.42,43.0,Good
Thiruvananthapuram,2020-06-29,23.17,46.71,8.87,10.75,12.88,5.65,0.68,8.07,25.61,6.43,12.5,3.42,49.0,Good
Thiruvananthapuram,2020-06-30,20.66,41.53,8.65,9.93,12.41,5.88,0.53,8.4,26.0,6.43,12.5,3.42,40.0,Good
Thiruvananthapuram,2020-07-01,2.0,35.0,1.68,2.3,2.58,5.62,0.42,6.15,22.1,6.43,12.5,3.42,41.0,Good
Visakhapatnam,2016-07-01,44.92,82.5,16.75,56.96,40.24,62.45,1.0,38.67,10.45,6.43,12.5,3.42,41.0,Moderate
Visakhapatnam,2016-07-02,44.92,82.5,16.75,56.96,40.24,62.45,1.0,38.67,10.45,6.43,12.5,3.42,41.0,Moderate
Visakhapatnam,2016-07-03,44.92,82.5,16.75,56.96,40.24,62.45,1.0,38.67,10.45,6.43,12.5,3.42,41.0,Moderate
Visakhapatnam,2016-07-04,17.0,68.0,7.32,25.08,17.66,15.8,0.66,20.08,30.54,2.96,7.8,3.12,81.0,Moderate
Visakhapatnam,2016-07-05,17.0,68.0,7.32,25.08,17.66,15.8,0.66,20.08,30.54,2.96,7.8,3.12,81.0,Moderate
Visakhapatnam,2016-07-06,30.54,77.06,17.73,44.73,35.0,13.88,0.99,9.0,30.3,5.98,11.53,7.37,81.0,Moderate
Visakhapatnam,2016-07-07,35.33,84.31,16.95,44.35,34.22,12.06,0.84,5.07,25.24,4.87,9.37,4.74,81.0,Satisfactory
Visakhapatnam,2016-07-08,40.64,92.73,28.48,52.89,47.01,11.91,1.07,6.57,16.24,6.46,12.2,6.81,112.0,Moderate
Visakhapatnam,2016-07-09,33.25,77.65,23.32,45.37,39.49,12.77,1.0,8.79,18.38,5.51,9.55,5.84,81.0,Satisfactory
Visakhapatnam,2016-07-10,26.64,69.68,11.03,36.51,26.0,12.82,0.88,9.97,27.98,4.12,6.82,3.48,81.0,Satisfactory
Visakhapatnam,2016-07-11,23.92,70.52,13.89,39.01,29.35,12.46,0.89,9.72,24.73,3.87,7.32,3.62,79.0,Satisfactory
Visakhapatnam,2016-07-12,28.42,84.49,11.59,42.76,29.47,13.49,1.09,8.99,27.01,5.19,7.9,4.1,79.0,Satisfactory
Visakhapatnam,2016-07-13,35.71,75.77,13.83,48.4,33.88,13.12,1.07,9.33,28.83,6.9,10.03,5.72,90.0,Satisfactory
